"";"other";"assim_nitrate_reduction"
"HARV_033-M-30-38-20140717";0.973925722067079;0.0260742779329207
"HARV_033-M-33-4-20140717";0.973821370721725;0.0261786292782745
"HARV_033-O-23-30-20140717";0.973831626950968;0.0261683730490321
"HARV_033-O-30-38-20140717";0.973891697621371;0.0261083023786292
"HARV_034-M-23-8-20140717";0.97342239849036;0.0265776015096395
"HARV_034-M-31-3-20140717";0.973423846139887;0.0265761538601134
"HARV_034-O-19-30-20140717";0.97340318996483;0.0265968100351696
"HARV_035-M-33-17-20140716";0.973581275915466;0.0264187240845344
"HARV_035-O-18-37-20140717";0.973611568097556;0.0263884319024441
"JERC_001-M-1-6-20140805";0.974701380455718;0.0252986195442816
"JERC_001-M-17-34-20140710";0.975492510877657;0.024507489122343
"JERC_001-M-29-2-20140710";0.975525994260434;0.0244740057395661
"JERC_001-M-7-5-20140805";0.975761885698917;0.0242381143010831
"JERC_001-M-9-17-20140805";0.975673797133572;0.0243262028664281
"JERC_002-M-11-0-20140805";0.976163869552809;0.0238361304471912
"JERC_002-M-12-7-20140710";0.975752013087905;0.0242479869120951
"JERC_002-M-27-36-20140805";0.97514418818216;0.0248558118178405
"JERC_002-M-35-24-20140710";0.975752682936637;0.0242473170633627
"JERC_003-M-1-7-20140805";0.975941545056908;0.0240584549430924
"JERC_003-M-3-26-20140805";0.9773682295343;0.0226317704656995
"JERC_003-M-33-0-20140805";0.974678010150838;0.025321989849162
"JERC_005-M-24-40-20140805";0.97628531301493;0.0237146869850697
"JERC_005-M-33-2-20140805";0.974976911442947;0.0250230885570535
"JERC_005-M-4-9-20140805";0.975943094292595;0.0240569057074049
"JERC_006-M-15-33-20140710";0.975812535765518;0.0241874642344821
"JERC_006-M-2-0-20140805";0.976774138281532;0.0232258617184677
"JERC_006-M-21-39-20140710";0.975864530166324;0.0241354698336758
"JERC_006-M-2-33-20140710";0.975804291165115;0.0241957088348849
"JERC_006-M-39-30-20140805";0.975553389640501;0.0244466103594986
"JERC_006-M-8-11-20140805";0.975706744103285;0.0242932558967152
"JERC_008-M-23-30-20140805";0.9726271265872;0.0273728734127996
"JERC_008-M-33-4-20140805";0.975404622731408;0.0245953772685921
"JERC_047-M-3-32-20140805";0.97540703571718;0.0245929642828204
"JERC_047-M-36-16-20140805";0.975057863863875;0.0249421361361249
"JERC_047-M-6-12-20140805";0.97499773947072;0.0250022605292803
"JERC_048-M-19-30-20140805";0.975020603287099;0.0249793967129013
"JERC_048-M-27-8-20140805";0.975358772695386;0.0246412273046142
"JERC_048-M-31-3-20140805";0.975205218124469;0.0247947818755309
"JERC_049-M-18-17-20140805";0.975613997462681;0.0243860025373195
"JERC_049-M-2-27-20140805";0.978045126098594;0.0219548739014061
"ORNL_001-O-17-34-20140715";0.975781822703323;0.0242181772966768
"ORNL_002-O-5-26-20140714";0.976197501985336;0.0238024980146642
"ORNL_003-O-9-11-20140714";0.978330976994158;0.0216690230058415
"ORNL_021-O-15-33-20140714";0.971126289828641;0.0288737101713591
"ORNL_027-O-2-33-20140715";0.976243186551103;0.0237568134488972
"ORNL_029-O-9-2-20140714";0.966097959047498;0.0339020409525021
"ORNL_031-O-11-3-20140714";0.968415866535279;0.031584133464721
"ORNL_037-O-4-23-20140715";0.976919010666186;0.0230809893338136
"ORNL_043-O-2-27-20140715";0.979555350888516;0.0204446491114844
"OSBS_001-M-17-34-20140701";0.983045646077736;0.0169543539222643
"OSBS_001-M-17-34-20140818";0.98244466514395;0.0175553348560495
"OSBS_001-M-26-3-20140701";0.981970405636087;0.0180295943639133
"OSBS_001-M-26-3-20140818";0.982435688248127;0.0175643117518734
"OSBS_001-M-29-2-20140701";0.982412545603794;0.0175874543962065
"OSBS_001-M-29-2-20140818";0.98183422622616;0.01816577377384
"OSBS_002-M-12-7-20140701";0.976190979703293;0.0238090202967065
"OSBS_002-M-12-7-20140818";0.977375289098896;0.0226247109011043
"OSBS_002-M-35-24-20140701";0.977336181534991;0.0226638184650088
"OSBS_002-M-35-24-20140818";0.978058146297264;0.0219418537027362
"OSBS_002-M-5-26-20140701";0.977373070760449;0.0226269292395509
"OSBS_003-M-17-9-20140701";0.980815672043927;0.0191843279560734
"OSBS_003-M-17-9-20140818";0.980201856548686;0.0197981434513138
"OSBS_003-M-29-37-20140701";0.980118214034673;0.0198817859653269
"OSBS_003-M-29-37-20140818";0.980256978154654;0.0197430218453464
"OSBS_003-M-9-11-20140701";0.980274566264656;0.0197254337353438
"OSBS_003-M-9-11-20140818";0.979290917536972;0.0207090824630284
"OSBS_022-M-15-33-20140701";0.983682704190685;0.0163172958093149
"OSBS_022-M-21-39-20140701";0.984279169047464;0.0157208309525355
"OSBS_022-M-2-33-20140701";0.983620231527196;0.016379768472804
"SCBI_002-M-1-6-20140715";0.969165159968134;0.0308348400318664
"SCBI_002-M-26-3-20140618";0.968573227047281;0.0314267729527192
"SCBI_002-M-7-5-20140715";0.970148216545287;0.0298517834547131
"SCBI_002-M-9-17-20140715";0.968488095381103;0.0315119046188965
"SCBI_003-M-11-0-20140715";0.970475740270625;0.0295242597293748
"SCBI_003-M-13-6-20140618";0.969140696768246;0.0308593032317544
"SCBI_003-M-27-36-20140715";0.969799397720088;0.0302006022799116
"SCBI_003-M-30-5-20140715";0.974697935385324;0.0253020646146757
"SCBI_003-M-35-24-20140618";0.967035631874009;0.032964368125991
"SCBI_003-M-5-26-20140618";0.964589660916279;0.035410339083721
"SCBI_006-M-15-7-20140827";0.970905073354489;0.0290949266455111
"SCBI_006-M-1-7-20140715";0.968032522102162;0.0319674778978381
"SCBI_006-M-17-9-20140618";0.968324085933544;0.0316759140664563
"SCBI_006-M-27-2-20140715";0.968064130442854;0.0319358695571464
"SCBI_006-M-29-37-20140618";0.969928037238807;0.0300719627611929
"SCBI_006-M-3-26-20140715";0.970511091244052;0.0294889087559483
"SCBI_006-M-33-11-20140826";0.970586311657953;0.0294136883420467
"SCBI_006-M-4-7-20140826";0.97085078278265;0.0291492172173497
"SCBI_006-M-9-11-20140618";0.970426180352223;0.0295738196477768
"SCBI_012-M-0-30-20140825";0.970233117846425;0.029766882153575
"SCBI_012-M-15-33-20140618";0.967262013372499;0.0327379866275006
"SCBI_012-M-16-7-20140825";0.969339274590078;0.0306607254099218
"SCBI_012-M-21-38-20140715";0.971824965019173;0.0281750349808272
"SCBI_012-M-21-39-20140618";0.968204728211416;0.0317952717885843
"SCBI_012-M-23-28-20140825";0.969154055210569;0.030845944789431
"SCBI_012-M-2-33-20140618";0.968302097134183;0.0316979028658168
"SCBI_012-M-33-4-20140715";0.968356346137543;0.0316436538624573
"SCBI_033-M-36-16-20140826";0.969550153016177;0.030449846983823
"SCBI_033-M-4-38-20140826";0.971538989020198;0.0284610109798022
"SCBI_033-M-6-12-20140826";0.971464002786843;0.0285359972131573
"SCBI_045-M-23-30-20140825";0.972120533577489;0.0278794664225112
"SCBI_045-M-30-38-20140825";0.971911792747336;0.0280882072526636
"STER_005-M-0-30-20140820";0.961730764158788;0.0382692358412122
"STER_005-M-16-7-20140820";0.959680124745523;0.040319875254477
"STER_005-M-23-38-20140820";0.960956636385008;0.0390433636149919
"STER_006-M-1-6-20140722";0.968622990142549;0.0313770098574513
"STER_006-M-22-32-20140820";0.967975761421871;0.0320242385781291
"STER_006-M-30-37-20140820";0.968663090081919;0.0313369099180814
"STER_006-M-7-0-20140820";0.967279552337072;0.0327204476629279
"STER_006-M-7-5-20140722";0.968053850932045;0.0319461490679551
"STER_018-M-15-7-20140820";0.965006431149318;0.034993568850682
"STER_018-M-4-7-20140820";0.967948578911208;0.0320514210887917
"STER_026-M-10-34-20140820";0.966350350612594;0.0336496493874065
"STER_026-M-11-0-20140722";0.967687026847076;0.0323129731529238
"STER_026-M-25-6-20140820";0.96800621117643;0.0319937888235698
"STER_026-M-27-36-20140722";0.967579424369905;0.0324205756300948
"STER_026-M-30-5-20140723";0.96750803807219;0.03249196192781
"STER_026-M-9-4-20140820";0.968650496408197;0.0313495035918029
"STER_027-M-33-0-20140723";0.963887279326523;0.0361127206734772
"STER_028-M-20-40-20140722";0.959440281843126;0.0405597181568745
"STER_028-M-21-38-20140722";0.960637151001355;0.039362848998645
"STER_028-M-33-4-20140722";0.963359488680757;0.0366405113192425
"STER_033-M-23-30-20140723";0.963684397202871;0.0363156027971292
"STER_033-M-30-38-20140723";0.961930828314113;0.0380691716858871
"STER_033-M-33-4-20140723";0.95776638203072;0.0422336179692805
"STER_034-M-19-30-20140723";0.95496407036012;0.0450359296398798
"STER_035-M-33-17-20140723";0.955208435834145;0.0447915641658548
"TALL_001-M-2-23-20140903";0.978793708931737;0.0212062910682625
"TALL_001-M-28-23-20140903";0.979812761867558;0.0201872381324423
"TALL_001-O-2-23-20140903";0.979948222156388;0.0200517778436118
"TALL_001-O-27-7-20140903";0.984309926874968;0.0156900731250323
"TALL_001-O-28-23-20140903";0.979331662796303;0.0206683372036967
"TALL_002-M-36-24-20140903";0.977687771082098;0.0223122289179017
"TALL_002-M-8-40-20140903";0.97643604339778;0.0235639566022204
"TALL_002-M-8-8-20140903";0.975863460263255;0.0241365397367454
"TALL_002-O-36-24-20140903";0.975634882824019;0.0243651171759813
"TALL_004-M-16-36-20140903";0.976730853805166;0.0232691461948342
"TALL_004-M-34-40-20140903";0.979554676438074;0.0204453235619255
"TALL_004-M-38-6-20140903";0.976694063249346;0.023305936750654
"TALL_006-M-14-30-20140903";0.974758872753934;0.0252411272460656
"TALL_006-M-14-6-20140903";0.976732419216212;0.0232675807837882
"TALL_006-M-26-35-20140903";0.974940191027929;0.0250598089720712
"UNDE_001-M-22-32-20140708";0.970886884615507;0.0291131153844927
"UNDE_001-M-7-0-20140708";0.970900907720064;0.0290990922799361
"UNDE_001-O-30-37-20140708";0.970916010892305;0.0290839891076952
"UNDE_006-M-10-34-20140707";0.966813716233285;0.0331862837667149
"UNDE_006-M-25-6-20140707";0.966652183953035;0.0333478160469651
"UNDE_006-M-9-4-20140707";0.966746681142234;0.0332533188577662
"UNDE_007-M-33-2-20140710";0.96846113512341;0.0315388648765902
"UNDE_007-M-4-9-20140710";0.968571382235596;0.0314286177644041
"UNDE_008-M-15-7-20140707";0.96924287383318;0.0307571261668199
"UNDE_008-M-33-11-20140707";0.9693333702811;0.0306666297189001
"UNDE_008-M-4-7-20140707";0.969165287294666;0.0308347127053336
"UNDE_013-M-2-0-20140708";0.968795861883971;0.0312041381160287
"UNDE_013-M-39-30-20140708";0.968509780343896;0.0314902196561035
"UNDE_013-M-8-11-20140708";0.968609680925809;0.0313903190741907
"UNDE_014-M-36-16-20140711";0.968777814753504;0.0312221852464957
"UNDE_014-M-6-12-20140711";0.968631956448963;0.0313680435510374
"UNDE_017-M-0-30-20140707";0.969033814979027;0.0309661850209734
"UNDE_017-M-23-38-20140707";0.969035893746029;0.0309641062539707
"UNDE_019-M-23-30-20140708";0.968525150497596;0.0314748495024038
"UNDE_019-M-30-38-20140708";0.968871206438191;0.031128793561809
"UNDE_019-M-33-4-20140708";0.968882761724769;0.031117238275231
"UNDE_027-M-19-30-20140708";0.968517096795118;0.0314829032048815
"UNDE_027-M-23-8-20140708";0.968581392785231;0.0314186072147686
"UNDE_027-M-31-3-20140708";0.968603249101737;0.0313967508982626
"UNDE_032-M-2-27-20140708";0.968729003990957;0.0312709960090429
"UNDE_034-M-28-34-20140715";0.968713437906011;0.0312865620939887
"UNDE_034-M-35-0-20140715";0.968566499452281;0.0314335005477194
"UNDE_034-M-37-20-20140715";0.968502033844645;0.0314979661553551
"UNDE_035-M-1-23-20140715";0.968645205021663;0.0313547949783368
"UNDE_035-M-13-1-20140715";0.968658074921066;0.0313419250789336
"UNDE_035-M-6-13-20140715";0.968792936343223;0.0312070636567774
"UNDE_037-M-25-17-20140710";0.969630834865902;0.0303691651340979
"UNDE_037-O-28-36-20140710";0.969663409230479;0.0303365907695214
"UNDE_037-O-9-7-20140710";0.969591868604846;0.0304081313951544
"UNDE_043-M-17-38-20140710";0.967917855069791;0.0320821449302087
"UNDE_043-M-32-36-20140710";0.967959192115511;0.0320408078844894
"UNDE_044-M-37-7-20140718";0.967641286065381;0.0323587139346194
"UNDE_044-O-37-7-20140718";0.967807994429456;0.0321920055705441
